customer_id,marketplace,product_category,product_id,product_parent,product_title,review_body,review_date,review_headline,review_id,verified_purchase,star_rating,total_votes,helpful_votes,vine
31027153,US,Major Appliances,B005OW6RFG,784164614,smh2117s 2.1 cu. ft. over the range microwave with ceramic enamel interior large capacity led cook top light 400 cfm bottom touch control panel auto defrost &amp; in stainless,"My husband and I purchased this on 5/27/13 .... the product has never worked.  I have been calling samsung for weeks and still the product doesn't work. Samsung has the worst customer service I have ever delt with. I am just trying to get a refund at this point.  I ask that they come and get it because,  I already paid to have it installed. ... I don't think I should have to pay to have taken out too. They said they will not send anyone and if I want a refund I have to send the plug and serial number . Again... just come and get it. Product is bad but the company is awful.  BBB rating for samsung appliances is an F wish I knew that before",7/1/2013,don't buy,R37ZTWMW2DFB6H,N,1,10,8,N
48653202,US,Major Appliances,B0073YCGK8,542519500,"whirlpool wmh31017fs 1.7 cu. ft. over-the-range, combination microwave oven, stainless steel, 1000 watt",None available.,6/27/2013,"looks nice, seems to work well, but needs to be modified before installation",R1EGJ6HTR9CPCI,N,4,75,71,N
51112354,US,Major Appliances,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","I loved the small size of this microwave, but the power was lacking. Furthermore, after we had this unit for 1 month, it would not cook anything longer than 2 minutes. The light would remain on and the turntable would continue to spin, but the motor would just shut off and cease cooking. We returned this product.",6/1/2013,Worked for 1 month,R2FMTM9I4UU4OS,Y,1,29,28,N
11856714,US,Major Appliances,B0049OXU1O,618770050,ge profile pvm1790 stainless steel over-the-range microwave oven,"We bought this microwave cause it matched the GE Profile Range we had purchased previously.  It looks great!<br />However, after less than 2 months of use, we had to replace the over the range light bulbs; which is apparently a common issue from the reviews on the ge website.  Worked fine for a year after that.  Last week we had an issue where the microwave started beeping to notify us that there was an issue with the keypad.  Turning the power saver off and on cleared the message, and we continued to use it uninterrupted for another week; until yesterday.  After heating lunch, I tried to warm a bottle of milk in this microwave.  After 30 seconds it was still cold, so I tried again.  At that point the microwave filled with smoke and the kitchen started to smell like something was burning.  We were told by the sales guy at the store that it is the magnatron that went (which is covered under warranty, but the labor is not; not to mention the $99 just to have the GE repair guy come to my house.  It sounds like something I wouldn't trust to be repaired.<br />I DEFINITELY DO NOT RECOMMEND THIS PRODUCT!",5/24/2013,Stopped Working after 15 Just Months!,RBA920XPLL95R,N,1,10,10,N
48600395,US,Major Appliances,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,My wife wanted a smaller microwave for the counter top.  This was perfect --- at least for 28 days.<br /><br />On the 28th day - all the controls appeared to work but the unit no longer heated.<br /><br />Amazon's return policy was to issue a refund - I wanted it fixed so I contacted Whirlpool directly.  They stated the product had a full replacement guarantee for 12 months and that I would receive a call within 48 hours on how to get the unit fixed or replaced.<br /><br />It's now one week later - no response from Whirlpool and I can no longer get a response from them regarding the commitment they made me a week ago.<br /><br />I decided to contact Amazon about the issue.  Amazon is sending me a return label and issuing a refund.  (I should have done THIS in the first place and never bothered with Whirlpool).<br /><br />I just ordered my SECOND unit from Amazon --- I'm hoping this one will last longer than 28 days.<br /><br />I would give the unit 5 stars if it had not failed --- now only 3.  If the second one fails - I'll drop it to 1 or zero stars.<br /><br />I give Amazon 5 stars for service on this item.<br /><br />Joe,5/15/2013,Not Pleased First time around - I'll try a second time,R3IHOUHN0XQQYK,Y,3,30,28,N
53094097,US,Major Appliances,B002X7669C,981162112,ge jes0736spss 0.7 cu. ft. countertop microwave oven with 700 watts - stainless steel,"I bought this GE microwave yesterday -- but not from Amazon, from Best Buy (only because I needed it right away). I unpacked the box and set it up. It would not work at all -- the display continually says Door (despite multiple clearing steps, resets, unplug/plug in, etc.). This display error message is not even addressed in the manual. I spent 30 minutes of my first day of ownership on the phone with GE support. The answer from them was obvious -- sorry, the door safety switch must not work properly. They gave all the usual excuses, sorry-sorry-sorry, please arrange for us to service it or repack it and drive it back to the store. Nice job GE -- an American name product and customer service at its finest, and you wonder why people buy alternative Asian name products. Best Buy should stop stocking GE products if this is GE's idea of quality control. Don't they check that products work when switched on before final packaging? I should not have to drive all the way back to the store. GE is wasting my time.<br /><br />Even more interesting -- I gave a negative one-star review of the microwave on the GE customer review section -- and their verification department that controls what is said on their website about their products, rejected my commentary. They have, however, allowed 14 reviews ranging from 3 to 5 stars. Here is the text of their rejection email to me:<br /><br />We appreciate you taking the time to write a review on JES0736SPSS; however, your review did not meet the guidelines for posting on our site.<br />We encourage you to revisit our guidelines and resubmit your review on JES0736SPSS<br /><br />I then read the GE guidelines, and NOTHING in my submission contravened the commentary guidelines -- it just happens to be a one star review from a very unhappy customer. GE does not like criticism. This experience has further reaching effects -- I am also looking at buying a new high end kitchen refrigerator -- GE was on my list, but no longer.",5/10/2013,Utter piece of junk,R1TQUKEMMCII23,N,1,39,34,N
12043522,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","I bought this microwave for my first apartment which has extremely limited counter space.  This tucks nicely in the corner that typically isn't usable space and allows me to still have enough room on the counter for food prep.  It heats food very evenly and fits a full sized dinner plate in it.  Even if I eventually move into a place with a larger kitchen, I'd likely keep this microwave since it works so well.",5/9/2013,Great for small spaces,R2GIM1ZIOXCTFA,Y,5,12,11,N
22752384,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,"I had a rust spot inside my microwave oven.  Sanded it down, put on two coats of paint, fixed the problem and the rust hasn't come back.",4/29/2013,works great - easy to use.,R1QC59ZIODDVKT,Y,5,55,54,N
23859301,US,Major Appliances,B003K5FPRU,392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,","I don't really use lots of fancy microwave features... we just set the power and the time and call it good.  This microwave works just great for that (it might also have great features... I just don't know them).<br /><br />Pros: Good price, easy to install, nice lights for stovetop, can be configured to vent or recirculate, looks good.<br /><br />Cons: The fan is less effective than a range hood (which is a given for any over-the-range microwave) and not as quiet as I would hope.<br /><br />Other thoughts: the beep is long, but not much louder than any other microwave... I see a lot of comments about it, but it hasn't bothered us.  Overall, we like this microwave and are happy with the purchase.",4/15/2013,"Great Price, Good Features",R3MHYSFIDE9OBA,N,4,13,10,N
42122425,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","This microwave is fine. It is not great. It takes three and a half minutes to warm up a cup of coffee, but since that is its only function on our counter it is doing its job, just slower than some of the more powerful ones. Its size is definitely a plus and fits in a wee corner. Its not having more programable numbers is annoying as one has to hold the button as the time counts up incrementally, but for a cup warmer it will do.",4/9/2013,Decent,R5I5M2YR4HMBQ,Y,3,35,28,N
36245084,US,Major Appliances,B0011YFKMC,760984384,spacemaker jvm1540dmww over-the-range microwave oven with recirculating vent in white,"Worse product I've ever owned, I purchased the older model JVM17501MM on 06/29/2011 and it completely failed on 03/3132013, GE serviceman came to my home on 04/05/2013 and gave me a discounted (50% p&l) repair bill of $240.00. My consumer advocate at GE offered me a replacement of $250.00, funny since this item is selling all over for under $200.00. I will NEVER purchase any product from GE AGAIN. You should stay away. RUN away from this.",4/8/2013,Bad product/Worst customer service,R2KK7SHPB884VA,N,1,12,12,N
29800061,US,Major Appliances,B0073YCGK8,542519500,"whirlpool wmh31017fs 1.7 cu. ft. over-the-range, combination microwave oven, stainless steel, 1000 watt","Bought this at Christmas time to replace a GE Conv/Micro that cost $1200. This is the slickest microwave you could imagine. Works great and heats faster than the old GE; that cost 5 times more. If you want a SS Microwave, to go over your stove, and dont want to break the bank, I couldnt say enough about this one. It works flawlessly, and performs with the best of them.<br />With that said, I was very disapointed with the limited manual that comes with it, and owned it for a month, before I realized that that 99% of the info, that I was looking for, is on a label INSIDE THE DOOR JAM ?????????????????? There is NO MENTION of that fact in the manual; And all the codes, and info, I was searching for is printed right there on the bottom of the door jam; IF you know where to look for it!! So in closing this is a run to buy it purchase; and you will not be disapointed in the unit in anyway . Read all the codes inside the doorjam on the bottom and life will be good for you !!!!<br />Excellent plus on this unit.",3/25/2013,Best Bang for the Buck out there!,R3CCM892QC5JCA,N,5,65,63,N
22528944,US,Major Appliances,B0073YCGPI,731025324,whirlpool wmh31017aw microwave,This was the perfect microwave for my kitchen remodel.It is quite roomy. I particularly like the two stage fan and lighting features.,3/14/2013,"Good buy, good value",R31DOL0E9JQQOZ,Y,5,10,8,N
50414881,US,Major Appliances,B0073YCGPI,731025324,whirlpool wmh31017aw microwave,"I purchased and installed the WMH31017AB, the black version of this microwave.  Pros:  a major consumer magazine rates Whirlpool tops in reliability.  At its price this is, as expected, a pretty basic microwave, but fulfills our needs.  It heats well, is (in black) quite attractive, the microwave and fan are quiet, controls are convenient for basic operations.  Cons:  one of the installation templates is printed on the cardboard packaging, the edges of which shred when cut, making the template difficult to use accurately.  The bolts supplied will not work in a deep cabinet and it took trips to four hardware stores to find longer replacements.  The instructions did not include an option to hardwire the electrical connection, so I had to swallow hard and cut the cord without knowing what I'd find once I had (turned out not to be a problem).  I exhausted through the wall, but there's an outlet for internal exhaust, and it opens upwards towards the ceiling.  And I mean OPENS.  There's no grid to keep small objects from falling into the body of the microwave from the cabinet above.  This is atrocious design!  I used some semi-rigid plastic screen and clear silicone sealant to protect this area.  The user instructions which come with the oven are totally inadequate, and Whirlpool's website doesn't seem to have any more.  Just as an example, it says to touch COOK, enter the number code of food item, enter quantiy, then touch the Start control.  But there's no list of food item codes.  I'd still recommend the microwave for those who are willing to deal with these issues.<br /><br />Update:  I contacted Whirlpool:  It turns out the food item codes are behind the door.  I guess I should have noticed, but it would be nice if the user instructions referenced this.  As I wrote above, they are very cursory.",2/20/2013,"Very good for the price, with some reservations",R3IDDNQ4K9D2C6,N,3,99,92,N
45406057,US,Major Appliances,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Has been owned for less than a year.. started sparking and had to stop using.  Now shopping for a new one.,2/11/2013,Packed up,RKNPXA0RWXMNN,N,1,15,14,N
38413986,US,Major Appliances,B0073YCGK8,542519500,"whirlpool wmh31017fs 1.7 cu. ft. over-the-range, combination microwave oven, stainless steel, 1000 watt","This microwave came with my new home and overall, I am very pleased with it. It is sturdily-built and has an attractive stainless steel finish and design. It does a great job at heating up and cooking food, and even though it may not have all of the features of a more expensive microwave, the features it does have, work well. I particularly like the turntable and the add 30 seconds button. The only downside I can think of is that it does not have the express 1 minute, 2 minute, etc. buttons. When it comes to a microwave, simplicity in use is key and this one definitely fits the bill.",2/11/2013,Great Microwave with Easy to Use Features,R35EGJHT2U3US1,N,5,15,11,N
11919183,US,Major Appliances,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Wouldn't work.  Have to return it.  The word 'door' keeps showing up as if there is a problem with the door.<br />There is no problem.,1/1/2013,Whirlpool,R1BAMRB7EEGCM6,Y,1,12,9,N
52693309,US,Major Appliances,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,"I live in a small house (400 sf) so I don't have much room for anything. This may be too soon for a review (as I just received the microwave y'day) but so far it's just perfect. I love that the controls are on the bottom instead of on the side, as my microwave cubby is only 16.5 inches wide. I like the style and the easy setup, as well. It's perfect for an apartment, dorm room, or office kitchen.<br /><br />One thing to note - on the inside left wall (if you're facing the microwave), there's what looks like a cardboard panel screwed into the wall by the vent. There isn't anything definitive about what to do about this panel, and since it looks like it could possibly be removed, I called Whirlpool customer service to get some clarification. Long story short - don't remove the panel, it's supposed to be there.<br /><br />Other than that momentary confusion, I'm really happy with this product.",12/21/2012,Tiny treasure,R3LQMIISQUAJ68,Y,5,31,26,N
25301587,US,Major Appliances,B002KPM7L8,522487135,"frigidaire fgmv174k 1.7 cubic foot over-the-range microwave oven with effortless reheat and spacewis,","Wish I had checked Amazon before buying. As of today, not one review higher than 2 stars. I have to agree. Ours just crapped out shortly after the one-year warranty. Anyway,with most warranties, it's simpler to just buy a replacement rather than go through the hassle and expense of repair. It wouldn't be so bad if this was a countertop model, but when you have to install something, you don't want to drag it out and leave a gaping hole in your kitchen. I will avoid ANY Frigidaire appliance from now on.",11/11/2012,Same experience as everyone else-- AWFUL,R2CBWI7SLDHOO6,N,1,10,8,N
43301951,US,Major Appliances,B008F07MPS,168181302,whirlpool wmc30516as 1.6 cu. ft. stainless steel countertop microwave,"Needed a new stainless steel microwave. Works well, nice and big. It is only stainless on the front, black everywhere else. Works well so far...",11/7/2012,"Big, Well Built",R8BCLWHC4IZ0E,Y,5,17,15,N
50268575,US,Major Appliances,B0073YCGK8,542519500,"whirlpool wmh31017fs 1.7 cu. ft. over-the-range, combination microwave oven, stainless steel, 1000 watt","Our over the range microwave died suddenly in our new home.  I was not the original purchase of this particular appliance, and it was over 10 years old.<br /><br />So I began looking for product replacement.  I found a Whirlpool model online that had some nice ratings, but when I went to my local big box store to purchase, they didn't have the exact Whirlpool model I had read about.  What I found, was this model, which I assume is the newest version.<br /><br />The microwave has a very nice finish.  The door and front feel fairly sturdy.<br /><br />Operation is simple.  I tend to hate overly complex controls.  I want power and simple controls.  This microwave meets my needs in this regard.  This microwave has lots of power.<br /><br />Now the bad.  The install.  This is my second microwave install.  My first being a retrofit of an over the range fan.<br /><br />My first install, and noticing the hardware of my current broken microwave.  The units are mounted by a rear wall bracket that holds the bottom part of the microwave.  And the top of the microwave is held by a couple of suspension bolts fixed to the cabinet.  The USUAL location of these bolts are the two front corners of the microwave.<br /><br />The rear bracket is usually the same size/shape as the rear of the microwave.  This makes it fairly easy to just place the bracket on the rear wall and push up until the bracket touches the cabinet.  No measurement really necessary.  This Microwave has a small bar hanger.  So you'll need to be very accurate with a measuring tape to figure out where the bottom of the Microwave will sit against the wall.<br /><br />I tend to not trust myself in this regard.  So I taped the bracket to the bottom of the microwave.  Held the microwave up against the wall, and had a helper draw a marking line with a pencil.<br /><br />The second negative.  Usually the suspension bolts are at the front corners of the microwave.  In mounting position, my current defective microwave has boltsin the corners.  I could have taken the other microwave from my other house and I suspect the holes are in the same position.<br /><br />On this microwave, one bolt is about 3 inches in from the edge (which is slightly offset).  The second bolt is about 7 inches in so it is offset quite a bit.  Both holes did not line up with my current microwave mounting holes.  So to mount this microwave I had to drill new holes in my cabinet.<br /><br />So take this into consideration.  I bought my unit as a floor model return.  I suspect it was returned for this very reason.<br /><br />Otherwise I've been happy with this purchase so far.",11/4/2012,"Great value, excellent performance.  A bit difficult to install.",R68EZDL5YE4WU,N,4,48,44,N
20311335,US,Major Appliances,B008F07MPS,168181302,whirlpool wmc30516as 1.6 cu. ft. stainless steel countertop microwave,Used this microwave as a built-in. I had a specific width opening in some shelving and wanted the most cu ft and features in this width. Only been using it for a couple weeks however it has met my expectations. The body of this unit is black so if you are looking for an all stainless for countertop use this would not be the one.,10/30/2012,met my expectations,R15JI1MSZ3YJ3U,Y,4,14,13,N
18423678,US,Major Appliances,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,"Evidently this is a common problem with Samsung microwaves: the keypad shorted out after less than two years of use, resulting in the microwave, stove light, and exhaust fan becoming inoperable.  The cost of repair- for labor only- would have been $150 for an item that originally cost $220.  After several calls to Samsung's Executive Customer Relations department, I was curtly informed that Samsung is unwilling to take ANY action to remedy this situation.  My only option at this point is to replace the microwave - NOT with a Samsung product- as I have no way of running the exhaust fan in my newly-remodeled kitchen. And even worse, due to some new environmental law, I will have to PAY to dispose of this worthless piece of junk.<br /><br />Samsung does not stand behind the products they sell. Samsung has atrocious customer service.  Across the board their products get poor reviews, yet they are unwilling to take any action to correct the problem and maintain good customer relations. They appear to operate under the assumption that  for every dissatisfied customer, there are thousands more willing to buy their shoddy crap. This attitude is unacceptable, especially in these tough economic times.<br /><br /> I will NEVER buy ANY Samsung product, EVER!  Save yourself the aggravation:  DO NOT BUY!",10/17/2012,Samsung Does Not Stand Behind Products.  Do Not Buy!,R1G9AQRSLDNOOP,N,1,10,9,N
20444298,US,Major Appliances,B005JA0AII,155528792,ge cvm1790ssss cafe 1.7 cu. ft. stainless steel over-the-range microwave - convection,"This microwave fits perfectly with our GE Cafe gas range, which is why we bought it. It's quite heavy - apparently due to the built-in convection oven. Disappointing is the plastic handle, which look like stainless steel, but isn't.  I expect more from an $800 appliance.  Also, if you plan to vent this into the kitchen, make sure you have a cabinet over the microwave that is not more than 13 inches deep.  The microwave vents are on top of the front of the microwave and blow straight up.  Other microwaves have vents that fold open, which is a really cool idea. Again, the GE Cafe falls short here.  Hence, only three stars for now.  I will update this as we use it more.",10/14/2012,"Good, but with some surprises",R9QF077E38CKD,N,3,17,13,N
37165444,US,Major Appliances,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","This Whirlpool WMC2005YW 0.5 cubic feet countertop microwave oven is the best microwave we have ever had. We sold our house, where we had a built-in micro, and moved into a condo 4 years ago and bought a small Haier. The only thing good about the Haier was,  it was small, so when it blew out we had to go small again. I totally counted on the reviews for this micro and, thank you everybody, you are so right! I got the white one because my counters are white and it is so cute, just nestled into that small space. The best part is that it really works well. We feared making popcorn, which the Haier never, and I mean never, did well. Always burnt no matter what we tried. This Whirlpool made perfect popcorn at 2 1/2 minutes. We snack on it every night and the bag fits in perfectly with room to spare. It will fit a dinner plate easily and heats evenly. There is a 30 second button, start, stop, and a clock that also doubles as a timer. We have never used the auto buttons. I would buy this again in a minute.",10/8/2012,750 watts and beautiful!,R2U8N81M80OPIB,Y,5,16,15,N
22120727,US,Major Appliances,B0058CLNC4,215953885,"samsung smh1816 1.8 cu. ft. over the range microwave with sensor cooking,","Everything is great!!! Just a warning!!!! Double check the template used for the upper cabinet. Actually check it against the unit. In my case I replaced an older Maytag, so I had two existing holes in my cabinet. Then added two more because of the template only to fine that they do not line up!!!!!! I superimposed the template over the unit and sure enough the holes did not line up!!! So I did not make a mistake!!!! The Template was off. No real big deal but now I have six holes.<br /><br />Double check the holes!!! Unit is great!! Previous unit did not vent out of the house. This one I installed a vent to the outside through the back and it has a really powerful motor. This Microwave gives you three options,Vent back,vent from the top or recirculate. I do not reccomend recirculating!!!! If you can vent this unit or any unit always vent!!!! I had some major issues venting this unit because of structural issues, like wires that I had to reroute etc but I knew that when it was over I would be smiling and I am!!!! For the price this unit works as good as any for much more money and the VENT is the Greatest!!!!!",10/7/2012,Read this!!!!! Then install !!!!,R34AXPEDF7UR6P,Y,5,20,18,N
12457242,US,Major Appliances,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","I needed a small microwave for my small kitchen and this one fits the bill. (Why aren't there more small appliances out there? Oh right, we live in the U.S., where bigger is supposedly better).<br /><br />Anyway, this microwave has performed fine so far (powerful enough for reheating leftovers in a timely manner). It doesn't heat very evenly, but in my experience, most microwaves don't. If it's soup, no problem, just stir. If it's a frozen burrito, the ends will be bubbling while the middle is still frozen. Annoying.<br /><br />However, the biggest complaint after having this microwave for just one month is that there is a thin layer of plastic over the control buttons and it is already scratched and peeling off in some places! Makes me concerned about the overall quality of this thing.",9/21/2012,Worried how long it will hold up.,R32CHJUYLUZZKV,Y,3,19,14,N
52802629,US,Major Appliances,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,"After about 18 months of working beautifully, we also got that SE error. Called an authorized dealer and between the cost of a service call, the price of labor and the price of the new keypad, it will cost $200 to fix.  No way!!  I will be purchasing a new microwave and it will most definitely NOT be a Samsung!! Time to issue a recall like they do with cars...they know who has registered this product. We should all be given replacement keyboards free of charge. We need lemon laws for appliances. I urge you to stay away from this one.<br /><br />***UPDATE***<br />I spoke with the authorized service provider and he suggested I contact Samsung directly (1-800-726-7864). I spoke with customer service and then was transferred to Executive Customer Relations. They first offered me a free replacement part but told me I would have to pay for the service call and any labor charges. I told her that was not acceptable as that would still cost me $135. She put me on hold again and came back telling me she could give me as a courtesy a ONE TIME ONLY warranty extension. She made it clear it would not ever be repeated. So, at least now I will have the repair done at no cost to me. Hopefully the new part will last longer than the original.  I suggest you try giving them a call if you are one of the many with this problem.",9/10/2012,Great while it worked...but same problem as everyone else,RIL62U94Q2PZ0,N,1,24,24,N
36745784,US,Major Appliances,B002I9QFNC,838179571,hmv3051u 300 series 1.6 cu. ft. over-the range microwave oven with 1000 watts 10 microwave power levels automatic shut off and lcd display: stainless,"It's a decent microwave, no better or worse than others I've had over the last 30 years in terms of cooking.<br /><br />If it looks nice in your kitchen and matches your other appliances, it might be worth considering.<br /><br />However, please know that this is the first time I've ever had a microwave that wont' let me set a timer while cooking.  Nor will it let you cook food in it while a timer is running.",9/6/2012,"Looks nice, heats fine, BUT you can't  cook and have timer at same time",R2HDF0S73BNQF4,N,3,19,14,N
52999615,US,Major Appliances,B000W3JHHM,943347999,pem31smss ge profile spacemaker countertop microwave oven stainless steel,"RECALL NEEDED - THIS PROBLEM HAS EXISTED FOR OVER 8 YEARS IN THE SAME MODEL MICROWAVE FROM G.E. IT IS NOT SAFE. ONCE THE WHITE COATING PEELS AWAY AND METAL IS EXPOSED THE UNIT WILL SPARK AND CAN CAUSE A KITCHEN FIRE.    The white coating is bubbling and peeling off of the inner top surface of my microwave. It was manufactured in March 2011 and installed in June 2011. Just over a year ago. The current unit was a replacement for the exact same built-in unit that also was just over a year old and experiencing the same problem. If you purchase one of these units, be sure to purchase an extended warranty.    If you read the comments at the GE community forum you will see that this problem has existed for years. Same product, same model number, same problem over and over. But GE has done nothing to correct it. Read the details at this link:  [...]    Although, it is a useful unit otherwise - lots of great features. But once the coating starts bubbling and peeling you cannot safely use it. Total hazard. Additionally, unless this unit is installed over a range users are probably operating the unit without knowing it is in an unsafe condition because they cannot see the coating peeling away on the top inner surface.    WHY HAS GE NOT RECALLED THIS PRODUCT?",8/30/2012,RECALL NEEDED - UNSAFE MODEL HAS HAD PEELING COATING PROBLEM SINCE 2004,R3H72XMEJW59P8,N,1,49,49,N
47728663,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","I have a super small kitchen and this microwave fits perfectly inside. It works great and looks pretty cool.  I was hesitant about it fitting a large dinner plate but it does!!! So, it works for all my needs. Maybe the only downside is that you can basically only set it in 30 second intervals but that is normally the type of microwave cooking I do anyway so it's fine for me.",8/25/2012,"works great, looks cool",R3ALZ0B0M9AOK5,Y,5,13,11,N
13427325,US,Major Appliances,B005OW6RFG,784164614,smh2117s 2.1 cu. ft. over the range microwave with ceramic enamel interior large capacity led cook top light 400 cfm bottom touch control panel auto defrost &amp; in stainless,"I spent several thousand dollars on Samsung appliances as part of a kitchen remodel in Oct11.  In May I noticed that when I opened the door of the microwave it appeared to have a short (a bright light flashed then went out).  It still heated but as I thought it might be a fire hazard I contacted Samsung.  They set me up with a service repair company that had a poor rating on Angie's list.  A guy came out, dismantled it and said a key part needed to be replaced (he noted 'switches' on the service order dated May 15th).  He said it would take 3-5 days so he came back a week later, without the part, saying he just need to tighten some wires.  It worked for a few weeks, then started to heat only intermittently.  Called the service company again, and a guy came out and jiggled the door, saying there was a problem with the switches, but that they didn't need to be replaced.  It worked again for a few weeks, where I had to keep jiggling the door, and finally stopped heating altogether.  Now, knowing that there was a problem with the switches, I expected the guy to arrive with the needed part.  He came but again, no part, saying he just wanted to confirm it was the switches and that the part had already been ordered.  After not hearing anything for a few weeks, I called back and was told that 'Sharp parts were backordered'.  When I told her it was a Samsung, she didn't look up my order but just said she would look into it and call me back.  After not hearing anything again, I called back and she said the same thing (Sharp is back-ordered, correction it's Samsung)and said she would call me back.  Again didn't hear back so called Samsung.  The escalation department reviewed the situation and I was put in for an exchange because the process had gone on so long.  She said I would get a call from someone who would review options with me (when I asked what the options would be she didn't know--why is that?).  Instead, I got a call from Samsung a week later saying that the servicecompany had miraculously received the part and they wanted to schedule a service call.  I told her I had been put in for an exchange and she insisted that I again deal with this disreputable service company.  I refused, and since I didn't have the Transaction # she said she would call me back today.  She didn't call this morning when she said she would so I called Samsung.  Just got off the phone with Samsung, who refuses to replace my microwave.  It just seems to be a game of stringing customers along with vague and misleading promises.  The only 2 service companies they have for this area have F ratings on Angie's list.<br />I had a similar situation occur with my 1 month old stove back in December, which broke on Xmas Eve.  After 3 months of fighting with Samsung Best Buy finally felt sorry for me and gave me a new stove.<br />After spending thousands of dollars on Samsung appliances I expected more from Samsung.<br />I would stay away from Samsung or if you do purchase an appliance from them, get an independent warranty.  Customer service is a problem area for them.",8/21/2012,Stay away from Samsung,R24MYKY0TSYHR9,N,1,16,12,N
53032560,US,Major Appliances,B002KPM7L8,522487135,"frigidaire fgmv174k 1.7 cubic foot over-the-range microwave oven with effortless reheat and spacewis,","We bought this Frigidiare microwave in the hopes of getting a solid over the range microwave to use.  Before it was two years old it began to smoke and sputter as it began to burn up.  We killed the power and shut it down.  We contacted Frigidaire and were told it was out of warranty.  We told them we were reporting a safety hazard that they should be aware of.  We were told that it was impossible for the microwave to do what ours had done.  No support, rejection of safety hazard report, no offer of repair or replacement.<br /><br />We think you will regret buying this product.  We do.  Complete waste of money.",6/19/2012,Dangerous failure mode and no support from Manufacturer,RSU114FJCMLYT,N,1,12,10,N
51720674,US,Major Appliances,B0049OXU1O,618770050,ge profile pvm1790 stainless steel over-the-range microwave oven,"I had an older GE microwave above my range that died after about 8 years. When looking for a replacement I decided to go for another similar GE in order to swap it out easily, figuring it would use similar hardware. That was my first mistake.<br /><br />There's a steel plate used to mount the oven on the wall plus three big screws that go in from the cabinet on top. Not only is the plate different (requiring removal of old & installation of the new), not only are the anchor points in different places (requiring new holes), but they're placed just marginally off the old anchor points. Meaning that the integrity of the wood where you need to drill is compromised from the old screw holes. It required me to install a whole new shelf in the upper cabinet as well as trying my best to fill the old stud holes with wood filler and hoping it would be strong enough when I re-drilled.<br /><br />Here's the kicker... the installation hardware comes with butterfly screws as well as two thick wood screws for mounting to the wall studs. Unfortunately, those two wood screws are made of very cheap & weak metal. I pre-drilled guide holes as per the instructions, but when it came to screwing the screws in- the heads twisted right off on both of them (and I was extra careful with the second one after the first one broke).  The screws were already 3/4 of the way in, leaving me with no way to remove them and blocking the ability to try again in the same spot (a spot required for proper installation).  The oven isn't light, the installation requires heavy duty hardware, why ship the microwave with such crappy screws?<br /><br />Lessons:<br /><br />Buy your own mounting hardware.<br />When it comes to buying a replacement appliance, there's no value in nepotism.",6/18/2012,Oven:  Good.  Installation: Problematic.,R1IXI53QMLLDTN,N,3,44,38,N
37142894,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,I received a Danby Microwave for Christmas 2011.  Less than 4 months later it stop working  I called the Danby 800# and was told what to do.  I did this and have not heard anything back.  I have attempted numerous times with no success on getting my refund.  Loss to my family of $85.00<br /><br />I will never buy another Danby product or recommend one.,6/12/2012,Dont buy Danby!!! Bad customer service and microwave.,RDJRY4TTASP4M,N,1,45,33,N
31752560,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","After installing a new double oven to replace a single with a microwave combo I was left in need of a countertop microwave. It had to be small so as not to take up counterspace and I needed blue display lights to match all of my other appliances' light displays (things like that annoy me). Black or silver...all my appliances are stainless and my granite is black. This is perfect. Fits in the corner and easy to use. Looks like an odd little tv...which I like since I like quirky looking things that do their job. I boght several other microwaves these past few weeks- pure stainless...blck...larger...even the nostalgia retro one...all went back...this one is perfect. I don't do major cooking in a microwave and if takes a few seconds longer, well, it really does not matter as we are all in too big of a rush anyway:)",6/9/2012,Exactly what I wanted,R1LLSY2ZA88II6,N,5,56,52,N
