customer_id,marketplace,product_category,product_id,product_parent,product_title,review_body,review_date,review_headline,review_id,verified_purchase,star_rating,total_votes,helpful_votes,vine
17204309,US,Beauty,B000A3I2X4,235105995,"revlon essentials 1875w fast dry hair dryer, rv408","THIS PRODUCT IS AWESOME. I DID NOT REALIZE HOW BAD MY OLD DRYER WAS UNTIL I STARTED USING THIS ONE. I CAN DRY MY VERY THICK, CURLY HAIR IN NO TIME AND CONTROL ANY FRIZZ.",1/25/2011,HAIRDRYER,R30FVIQ48YROPW,Y,5,49,44,N
45362252,US,Beauty,B000FS1W4U,235105995,"revlon essentials 1875w fast dry hair dryer, rv408",I had this hair dryer for only 3 months before my hair started smoking and I got burns on my hands from the dryer. I will be emailing Revlon immediately. DO NOT BUY-DANGEROUS!!!!!,1/25/2011,burns!!!!,R3JL3FLUMN9F7V,N,1,34,32,N
30861810,US,Beauty,B000H0XV3G,963066492,vidal sassoon vs547 1875w tourmaline ceramic hair dryer,"I have thick hair that is a few inches past my shoulders. I dry my hair on the high hot setting. I used this for the first time yesterday and the dryer shut off halfway through the drying process. I know it is because of the safety feature that turns it off once it is too hot. I pushed the button on the plug to reset the dyrer and it turned back on for a few more seconds of drying then shut off. I turned the heat setting down to warm and was able to finish drying my hair. I do not recommend this for anyone that has thick hair that takes a while to dry like mine. It does dry sections quickly, but not quickly enough for my hair type.",1/24/2011,Ok for short thin hair,R1WX4TJOJDT07Z,Y,4,13,10,N
36236471,US,Beauty,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","Ok, I am not a hair stylist, for that matter in a few years drying my hair will be an act of remembrance.  That being said, my wife, the primary user of this, loves this.  The dual heat and fan controls allows her to get just the right touch.  From my perspective, this is well built.  Heavier that the usual hair dryer and with an easily removable rear grate that will prevent the fan from burning out over prolonged use.  You will get many years out of this great dryer!",1/20/2011,This is great,R286X2OYVHVLDP,N,4,0,0,Y
31595683,US,Beauty,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","This hair dryer is the most powerful I've ever used. It actually kicks when you start it, that's how much air rushes out of the nozzle. The warm air drying field - because of the dryer's unusual strength - is wider and more focused than any other that I've tried. The controls are remarkably easy to use. They require hardly any pressure, seeming to respond instantly when pressed. Ergonomically the Remington Ac2015 is well designed, fitting in my hand quite comfortably. Other hair dryers are often indifferently designed, their weight soon tiring your hands and arms requiring constant switching between left and right hands. This dryer stayed in my right hand without cramping or fatigue, which I really appreciate.<br /><br />The three heat settings and two speeds are perfect for the subtle changes your hair undergoes during the drying process. There's a big difference between the extremely wet hair you confront when first leaving the shower and the dryer, more responsive hair you have after a couple of minutes of drying. With the different heat settings and two speeds - coupled with the dryer's strength - I manage to avoid some of the heat damage that I used to inflict on my hair. Back then, I was forced to crank-up my inferior dryer in order to get better (and quicker) drying. Heat damaged, overly dry (even dessicated) hair is unmanageable and very unsightly. I am thankful those days appear to be gone for good. The attachments are easy to add and use though I never need them, finding the dryer in its native state to be best for my hair. The dryer runs quietly and without sparking, something that can be worrisome when your hands are moist. There's a four year warranty which indicates the confidence the manufacturer has in this well-made dryer. The Remington Ac2015 is an excellent professional grade dryer that is easy to recommend.",1/20/2011,"A superb, solidly constructed hair dryer",R2NOOUVMFL6MS7,N,5,1,1,Y
38214231,US,Beauty,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","It's styled like a profession hair dryer, but it's not. It's not as solidly manufactured, especially the buttons. The high heat setting is slightly too hot, and the low airflow setting seems weak.<br /><br />This is a fine mid-range dryer and a good value for the price, but you will likely have to pay over $100 for a true professional dryer.<br /><br />My comparison dryer is the Elchim Professional 2001. That is a real professional dryer.",1/19/2011,"Professional style, but not quality. Decent value.",RM7V9IN75GGVX,N,4,1,0,Y
50355584,US,Beauty,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","This hair dryer works fast to dry hair. It's quiet in operation even on high speed.<br /><br />The body of the dryer is smooth feeling, kind of soft almost. Not like a hard shiny plastic feels. It's a nice touch.<br /><br />There is a removable intake filter allowing a clean fan.<br /><br />The cord is long enough to use the dryer comfortably.<br /><br />There is plenty of power and heat to dry even the longest hair quickly. The added pearl ceramics is supposed to help with prevent hair damage. We'll see.<br /><br />You could pay more for a hair dryer, but why?",1/18/2011,Fast and quiet,R3C1QO8484HL13,N,5,4,3,Y
45098468,US,Beauty,B00070E8IS,531479992,elchim professional 2001 classic hair dryer (colors may vary),"While my wife was using the Elchim Professional Type 2001 1500/1800W hair dryer to dry her hair, FLAMES - yes that's right flames, not sparks - shot out of the base of the handle at the point where the power cord enters.    This was totally unexpected since the wire and handle showed no visible signs of damage.  Thankfully, my wife was not injured.  However, please be aware that this may occur with this dryer and could cause serious injury to someone.  My wife has had the dryer for 3 or 4 years and has not abused it.    I emailed Elchim to advise them of the problem and asked if they would like to test the dryer to see what may have caused it.  I told them I would be happy to send it to them if they sent me a prepaid shipping label.  After receiving no response, I sent a follow up email.  Still no response.    My only intention is to alert buyers/users of this potential danger so that no one gets hurt.",1/15/2011,Warning!!!  Fire may shoot out of cord/handle connection during use,R1TG7KS6HNKTA7,N,1,33,25,N
16342494,US,Beauty,B00092M2VO,238410319,andis 1875 watt professional ceramic ionic hair dryer,"Before purchasing this hair dryer I read pretty much all of the reviews on the earlier edition.  The ratings were high, so I decided to get the latest edition and try it out.  I wasn't sure if the dryer would work wonders with my hair type.  As an African American female with natural hair, finding a blow dryer that straightens as well as dries quickly is always a process.  But using the Andis is like a breath of fresh air! It takes me about 10-15 to dry my hair with the comb extension.  And Yay for the comb extension! I am so happy with my purchase I have been telling everyone I know to get it:)",1/13/2011,This hair dryer is AMAZING!,R34DQG9V3YHA0U,Y,4,14,13,N
15005376,US,Beauty,B001L0EDGK,453645026,turbo power 1500 hair dryer,"My mother gave me this dryer around 15 years ago, and still working   I'm buying the same one since the electric cord is acting up.   No questions about it is the best one!!",1/8/2011,the best blow dryer ever,R3C7AFCRGKKE0R,N,5,11,10,N
25651876,US,Beauty,B000H0XV3G,963066492,vidal sassoon vs547 1875w tourmaline ceramic hair dryer,This dryer offers all the options you need and delivers the good solid service in an almost professional manner.  I find it easy to use and very effective and easy to move around.  Three speeds and heat levels give you every option plus it has an ionic mode as well.  For the money a very good purchase.,1/5/2011,Great full function dryer,RTFENPAE4N4CP,Y,5,10,10,N
18886639,US,Beauty,B00092M2VO,238410319,andis 1875 watt professional ceramic ionic hair dryer,"This dryer is heavy and loud, I would not recommend it to anybody.  I was in a hurry for a new dryer so I bought it at retail store for 59.00.  Sooooo not worth it.  AND, the air is not hot at all.  It blows cool air on the hot setting. Also, the buttons on the side turn the dryer off while drying.  They were put in an awkward spot.  HATE IT!  And no, I'm not the one to sit and write reviews unless I feel very strongly about something. And this, I feel that everyone should know so they don't waste their money like I did.",1/2/2011,Horrible,RMM3PRHE3PQBO,N,1,14,10,N
45107362,US,Beauty,B001B0TJCI,862140913,blo and go by laurie coleman - portable hair dryer holder,"Very disappointed with this product. It is so heavy when I suction cupped it to my mirror, I thought my door to my medicine cabinet (where my mirror is located) was going to break off its hinges. Then, it falls off when I try to put my hair dryer in it. My dryer fell in the sink and broke. It also does not fit my Vidal Sassoon flat hair dryer. The arm is very rigid and does not allow for repositioning the dryer. Last, it is very hard to store as it is so big and bulky. Not using it anymore. TOO INCONVENIENT!",12/27/2010,Disappointed,RR5M45RA6CHPD,N,1,10,8,N
49274440,US,Beauty,B001RV2VQW,815035474,fhi nano salon pro 2000 hair dryer - onyx black,"I rarely leave reviews, but I have used my new hairdryer 4 times now and I am amazed.  The power, the smooth sounds, the quality and results are amazing.  My hair came out so smooth I thought that perhaps I put too much product in my hair, and I almost thought that the product made my hair a tad oily.  Nope that's just the natural shine.  Wow.  My husband did a great job when he overheard me shopping at Bed and Beyond one day and I was admiring the expensive hair dryers.  He paid attention and researched and voila -- a wonderful and very thoughtful Christmas present!  Less time, less frustration and feeling a little bit prettier in the mornings is well worth the money.  Thank you FHI!",12/26/2010,My hairdryer for life,R2TBELU06381E8,N,5,13,10,N
16860237,US,Beauty,B0012HEGCI,66259499,hot tools tourmaline ionic standing hair dryer hood rolling salon wheels stand,"I purchased this item so I could return to styling my granddaughter's hair at home. I was very upset that she and her mother had chosen to perm her hair, because it is falling out terribly. The dryer functions very well with minimum noise. She does not mind sitting under it. Her hair was thoroughly dried. It stores very well out of site in a closet. My grandson tries to use the stand as a coat rack. Overall, I am pleased with my purchase.",12/19/2010,It Does the Job Very Well,RL7EAI84KQYQ2,Y,4,10,7,N
13301771,US,Beauty,B001BOFIRO,26711891,andis tourmaline ionic/ceramic 1875 watt hair dryer,"Plain and simple - this is a great hair dryer.  I have my cosmetology license and have bought very expensive dryers in the past, with the same results as I've gotten with (this) Andis' moderately priced version.  I will seek out this brand without hesitation in the future.",12/17/2010,Great Product,R35YZMGJV7VOG9,Y,5,15,15,N
49017950,US,Beauty,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","We were a little skeptical but this hair dryer does what it claims. First, it's a lot quieter than any other hair dryer we've used. They're all a little noisy but this one is by far the least noisy. It claims to make your hair shinier, too. Maybe, if you use it the right way. We've been using this for over a month now and it's hard to tell but we're inclined to believe the hype. Overall, a superb product so far.",12/16/2010,Best hairdryer yet,R1JWNMQ8HXKCKA,N,5,1,1,Y
26237444,US,Beauty,B0037MFCHE,423960,infiniti by conair i series folding handle hair dryer,"I had the perfect blowdryer... that was until I moved. Nonetheless, I was pretty worried about getting a new one. I have been through a fair share of terrible no good hair dryers. Looove this one! It's lightweight, only 1.7 lbs compared to some that are 2.5 or even 3! I like that it has a retractable cord, which will make for easier traveling. That goes for the folding handle as well. The HIGH is actually really high powered, I was surprised. And the settings are perfect, in my opinion; the warm isn't too hot (like some I've experienced).",12/16/2010,happy customer!,RUQQWDWA58D65,Y,5,26,26,N
33303481,US,Beauty,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","The first impression from the wife on this one was that it looked 'pretty'. The hair dryer actually is brownish with pink details, contrary to what the pictures on this page may suggest (Black) It has a very 'girlie' elegant look, so the first impression was great.<br /><br />After using it for a while you can clearly tell this is designed for heavy duty, my wife owns a Conair hair dryer and this one is definitely quieter then the Conair one and more potent. It is indeed heavier but at the same time slim, basically it is not a big hair dryer but it is heavier than your average ones, not a big deal but worth mentioning. It has two speed settings you can use and three different temperature settings.<br /><br />Bottom line, a very 'professional' hair dryer, better than the old Conair the wife will no longer use. Additionally an accessory to give volume to the hair is included.",12/15/2010,Pretty and professional!,R6OQL7MIWVPIB,N,5,1,1,Y
37586596,US,Beauty,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","The Remington Ac2015 is a good hair dryer with a reasonable price point that will get the job done for which it is intended--drying hair.  The hair dryer itself is very sturdy (and a bit heavier than most) and the controls are easy to use.  But is it possible that a hair dryer can actually have too much power behind the air flow?  If so, this hair dryer would fit the bill.   The Remington is a work horse of a hair dryer that has so much power for air velocity it was almost more than I would have preferred.  It blew my hair in just about every direction imaginable, and it blew papers on the ledge in my bathroom all around the room.  So therein lies what might be a potential issue with the hair dryer.  If you are a person who likes to style your hair with the help of your hair dryer, it might be a challenge to find a setting to do that.  While using the high speed setting on the hair dryer, with a round brush, my hair tended to blow around too much, and made it hard to control the hair in the brush.  The low setting was a better option, however, when I chose to use the cool shot option to set the hair, it made the hair dryer speed go faster, and blew more air than if you left the button untouched.  I am not sure why the airflow would increase when you hit the cool shot button, but that is what happened every time I pushed it.  It almost seems to be an engineering oversight.  Anyway, after a few days, I gave up on the Remington, for styling specific challenges only, and went back to using my Tourmaline Tools hair dryer, which I like very much.  If ever there is a time I just need a quick blow dry, I would certainly reach for this hair dryer, and it is more than suitable for general every day use.",12/14/2010,One Powerful Hair Dryer,R2FS8KO1N2MAYK,N,4,0,0,Y
50792170,US,Beauty,B0020Z31S6,399344788,SKIN79 Super+ Beblesh Balm BB Cream VIP Gold Collection (Gold Label) 1.33oz/40g,"i bought the 4 pack skin79 sampler and of all the 4 items there, this is the one that worked best for me.<br /><br />About me:  i am SE asian (about medium toned compared to most native SE Asians) with about NC30 skin minus the heavy yellow undertones.  i tan easily in summer and probably cannot use this product (maybe can if i have the right powder to put over it...will have to try)...though i would use it in winter/fall.  i have combo oily skin and rarely break out.  i am in my mid 30's.<br /><br />About this product:  This product oxidizes a bit when put on.  At first, it leaves somewhat of a greyish cast but i think this neutralizes yellowish asian undertones once product settles into skin.  Later skin79 gold adjusts a bit to my skin color though i think it is a tad light for me.  i think longevity is about 3-4 hours with primer so i put a finishing powder (drugstore brand) over it so it would last 6-8hrs?  Using a powder similar to your coloring will help make this skin79 product 'match up' to ur skin coloring (IF you are about nc30 or more).  I really think powdering is a must for this product.  Honestly, i have to have powder for this or it wont last long and coloring looks  a bit off.  It isnt drying, and u dont become 'oily' after several hours (not quite dewy but healthy moisturized skin).  You never feel u r wearing makeup with this on (even with primer + BB cream +powder).<br /><br />Compared to other products:  i feel it does 'brighten' the face a bit compared to the other skin79 sampler items.  I found oriental bb gold too oily at the end of day (though loved its initial dewiness),  pink one made my skin look dead and didnt last long and blemish diamond bb cream was too sparkly to use.  I have also used Sephora and laura merceir oil-less tinted moisturizer and found these too oily and 'dead-looking' respectively on my skin.  Laura mercier brand oxidized way too much for me and made me feel like i was wearing a fake mask at end of the day (i even tried 2-3 different shades!).  Christian dior TM broke me out as well as the other skin79 items esp. oriental bb gold.<br /><br />this is a good product to be honest...despite of the minor negatives above esp. not matching to skin color and lack of longetivity without use of powder.  I really think this works great with powder atop of it.<br /><br />if i get a chance will post comparable pics here in amazon.shades!).  Christian dior TM broke me out as well as the other skin79 items esp. oriental bb gold.    this is a good product to be honest...despite of the minor negatives above esp. not matching to skin color and lack of longetivity without use of powder.   I really think this works great with powder atop of it.       if i get a chance will post comparable pics here in amazon.",12/4/2010,nice bb cream,R1CHF2ZTC8WVMQ,N,4,52,47,N
21134686,US,Beauty,B000PLUZL8,577936136,Salicylic Acid 20% Gel Peel,"I'm 34 years old and I have really sensitive, semi-dry skin.  I have some hyperpigmentation from sun damage and monthly blemishes.  I have maybe had 2 facials in my life so my skin was not used to such a high concentration of salicylic acid, or any other kind of acid for that matter.  I have used the product about 4 times now.  The first time I used it I literally felt like the skin was burning off my face.  After the fourth use it's at the point where it still burns but it's not unbearable and I can last the whole 10 minutes.      Although the peel is painful it has definitely been worth it.  I was afraid I would have a lot of dry skin on my face which would show through my makeup since I have semi-dry skin already but it honestly wasn't that bad.  There were probably 3 small dry patches but you couldn't see them through my makeup and after the second day I used a dry washcloth and wiped the dry skin off.  My skin is very smooth now and the hyperpigmentation is almost gone.  Before I would never go out in public without makeup on because I felt like people could see my age in the condition of my skin but now I have no problem going out with a clean face.  I have used a number of products of all price ranges in the past to minimize the hyperpigmentation and nothing ever worked.  This is the first product I have ever used with success.      If you can't stand the pain and can only tolerate a minute or two the first couple times you use this product you will still see outstanding results.  Also, it says to use lotion after using the peel but I have been putting on toner and that has really been a more effective way of moisturizing my skin immediately after using the peel.    I gave this product 4 starts out of 5 due to the pain.  As far as effectiveness is concerned it deserves 5 stars but the stinging is really unpleasant.",12/4/2010,Painful...but definitely worth it,R1BKZSBS9K52T2,Y,4,17,12,N
52161523,US,Beauty,B000AAAVS6,734829956,'Tween Time Instant Hair Color Touch Up Stick,I know others have poo-pooed this product because you have to use water for it's application. I purchased this product along with some of it's rivals. Hands down this product was better...for the following reasons:   1) It was less messy to apply because only the part of the stick that is wet will apply color to your hair.   2) It dried quickly and didn't rub off of my hair onto my clothes and fingers easily.     I really enjoyed this product and I will purchase more of it.,12/4/2010,Good Cover-up,R122A04JTBST44,Y,5,71,66,N
52741703,US,Beauty,B0009Q2OOK,404556395,3M Medical & Surgical (n) Micropore Surgical Tape White 1 X 10 Yards Bx/12,"As far as wound care goes, this tape is mediocre at best.  The tiniest amount of sweat or moisture on the skin causes it to peel right off, rendering it fairly useless for holding a dressing in place.    The one area where this tape really shines, however, is in binding orchestral sheet music parts.  The 1 Micropore tape is absolutely the best solution I've found for taping orchestral music parts together.  It sticks just enough to hold the pages together perfectly, yet not so much that it can't be repositioned without destroying your parts.  It's extremely thin, easy to tear to length, folds perfectly, and doesn't stretch at all.  It's about as sticky as masking tape, but much thinner and much stronger.    I'm constantly being complimented on how my parts are bound, and it has everything to do with this tape!    Stop using Scotch or masking tape -- and buy this immediately.  You will not be disappointed!",12/4/2010,The perfect tape for binding sheet music!,R13X662KZGF0Y1,Y,5,18,16,N
45404841,US,Beauty,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","I purchased my previous dryer from my stylist but it was so heavy I quit using it.  The Pearl Ceramic dryer has the same features but is considerably lighter and works wonders with my naturally curly hair.  It dries my hair really quickly and that is what we use them for, especially in southern humidity! Both the diffuser and the air concentrator are useful for various styles.  I use a little wax mousse and presto! I highly recommend it.",11/28/2010,Salon type dryer for home use,R3LXL05NPDK7P2,N,5,2,1,Y
21012418,US,Beauty,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","While this dryer does a nice job of keeping frizz away, it takes forever to dry my thick, shoulder-length hair with it.  Even when I've used the highest settings on it, it takes me twice as long to dry my hair with this Remington than it does with my [[ASIN:B003521CA2 Conair 259 Infiniti Pro AC Motor Styling Tool, Orange]].  I have wavy/curly hair, so I usually use a diffuser, but I've tried this both with the diffuser and without it, and each time it's taken me awhile to dry my hair.<br /><br />Some other pros of this dryer are that it has a nice feel to it (the material that it's made out of has a pearlescent, matte finish), isn't too heavy (so your arm doesn't get too tired while holding it), and comes with some nice attachments.  The diffuser, though, has prongs that are asymmetrical in length, so it takes awhile to get used to using it.<br /><br />Since many of the other reviews are glowing and say that this dryer dries in record time, I'm wondering if I received a defective unit. As I mentioned, it does cut down on frizz, but I prefer my Conair for a faster drying time.",11/25/2010,"Keeps frizz away, but takes forever to dry my hair",RDJZW1MK1KH3B,N,3,6,4,Y
51742815,US,Beauty,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","I have to admit, as a guy with short hair, I do not use a hair dryer very often.  However, I am all too familiar with the noise they make when my wife is drying her hair in the morning.  To me, her 10 year old hair dryer sounds like a mini jet engine.  I asked her to give this hair dryer a try.<br /><br />The first thing I noticed is that the hair dryer did not wake me up in the morning when my wife was drying her hair.  The hair dryer does not have that high pitch noise that makes it sound like a jet engine.  It makes a noise that I have not heard in a hair dryer before.  I would call it more of a low roar versus the high shriek of the older models.<br /><br />My wife was very impressed with the effectiveness of the dryer.  She said that it dried her hair in about half the time as her old dryer.<br /><br />The dryer does feel like it was build solid.  The outside casing has a rubbery type feel as opposed to the hard smooth plastic most dryers are made of.<br /><br />My wife is thrilled with how fast it dries her hair.  Personally, I love the fact that it is quiet and doesn't wake me up in the morning when she dries her hair (I work the graveyard shift so this is important to me).  So far, this is an excellent product and I would not hesitate to recommend it to anyone.",11/23/2010,A Great Improvement Over Older Hair Dryers,RWZZ77PTTHCDV,N,5,3,2,Y
51401810,US,Beauty,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","I gave this dryer to the missus to try, since she uses one everyday and tears through one or two a year. I figured she'd be the perfect person to rate this against a number of other dryers. Here's what she said:<br /><br />First of all, this hair dryer looks sleek (chocolate brown with powder pink accents) and it doesn't look bad or distracting just sitting by the sink or on the dresser. (Some huge salon models that look like they power wind tunnels are much more obtrusive.) This one is rather long and slightly heavier, however, than the Con Air Infinity hair dryer I've been using, so it took a little getting used to the heft. The noise level is average (the same as Con Air), but it dries my hair much faster and seems like it gives more volume to my hair. The speed also allows me to style my hair better and it stays that way longer. While most blow dryers have multiple settings, this Remington really has noticeable differences between the settings, with warm being warm and hot actually being hot instead of a little warmer. The selection switches on this model are also much easier to change to get to those settings, and unlike most slide switch type models, they can be changed on the fly while styling without having to fumble and fret with the dryer. No doubt about it, I'm completely satisfied with this dryer.<br /><br />So of course, we give it five stars.",11/22/2010,"Sorry, but it really did blow us away",R3HT7OGKQO8Q0E,N,5,14,10,Y
12709203,US,Beauty,B0001B86HM,805407843,"conair pro styler bonnet hair dryer, white","This dryer works really well, just like the ones in salons. It can get hot in there, but its the same hotness   you would experience in a salon. Heat can be controlled by how deep you stick your head in there. Cord does get   a little warm, but this doesn't seem to be any type of safety issue. This dryer makes it so that you can easily  watch tv or read a magazine while drying your hair. I use them for my dreadlocks and it works great!!",10/19/2010,Great dryer,RHLZZHO4U7NEK,Y,5,45,40,N
40534909,US,Beauty,B000V3URNG,843035023,elevate by andis 80405 professional lightweight tourmaline ceramic ionic 1875 watts hair dryer,I researched many sites and brands before I purchased this hair dryer. I must admit I was initially attracted to the red color but then was impressed with the other attributes. My hair is relatively short and fine. I need a dryer to help give my hair body and this one does it very well. I like the attatchment that can be used as a comb since it can be used with one hand; I recently had elbow surgery so this enables me to dry my hair with one hand. It is heavy enough to feel substantial but light enough that I am comfortable using it in my non-dominant hand.,10/7/2010,Red Hot!,RVR18A9XFGGGL,Y,5,17,17,N
36495791,US,Beauty,B001UE7D32,670161917,andis micro turbo hair dryer,"This little hair dryer was just what I was looking for!  It is small and light weight, just right for me.  I also wanted a dryer that was low amperage as my old one kept blowing the circuit! All in all a great price, too.",10/7/2010,Just what I wanted,R3V0CIYNLXZMND,Y,5,11,11,N
42221050,US,Beauty,B001QTW2FK,328811288,conair minipro tourmaline ceramic styler / hair dryer; pink,This is a great little dryer.  I have fine hair and it's nice that on low it has a nice gentle blow speed and temperature.,9/29/2010,Great small dryer,R22GQDKHDMNYOU,Y,5,19,16,N
13143704,US,Beauty,B003S56KWQ,333479002,"remington compact ionic travel hair dryer, (colors vary) d5000","Don't let its small size fool you. This blow dryer is one of the best available at major retailers today. When I went shopping for a new blow dryer, this one actually looked sturdier than its bulkier, more expensive Conair cousins, with their breakable diffusers and fragile-looking reset buttons. The d5000's compact size makes it easy to hold, and it won't take up much space on on your bathroom counter when you're done with it. Although it's touted as a travel dryer, I find that it makes a great daily styling tool, drying my damp hair in just a few minutes (Caveat: I have fine, medium length hair, so someone with longer or thicker hair might need something more heavy duty).<br /><br />My only complaint about this dryer is that it's kind of loud. Granted, it is still an improvement over my old Sunbeam blow dryer, which sounded like demons being released from the bowels of Hell when I turned it on. With the Remington, I find that wearing earplugs reduces the noise to an acceptable level. With that said, I do have sensitive hearing, so a normal person may not have a problem with the noise.<br /><br />If this hair dryer lasts as long as my last one, which I owned for about five years, then I will be satisfied.",9/12/2010,"A great, basic little hair dryer from a trusted name brand",R1L0N0G03QFPK9,N,4,12,12,N
38026409,US,Beauty,B0012HEGCI,66259499,hot tools tourmaline ionic standing hair dryer hood rolling salon wheels stand,"It's too loud, so i didn't used it a lot,(like aroud seven times)the last time i used it, it stop working suddenly and it smells like something just burned, already is in the dumpster.",9/6/2010,waste of money.,R134W2FFB8OE42,Y,1,19,17,N
34494042,US,Beauty,B001UE7D2I,127343313,andis 1875-watt tourmaline ceramic ionic styling hair dryer,"After only using it once I noticed the bristles on the brush attachment have already started to flatten.  I am returning it because I can only imagine what it's going to look like after daily use for only a month.  I noticed another reviewer wrote s/he is looking for replacement attachments.  I'd rather just buy a better quality product to start with.  Also, the power of this hairdryer doesn't even match my cheaper Conair dryer that I bought at the drugstore and was hoping to replace with this more expensive and supposedly better quality hairdryer.",8/24/2010,Bristles on brush defective,R112UJBAMMVF99,Y,1,29,22,N
33067084,US,Beauty,B001BOFIRO,26711891,andis tourmaline ionic/ceramic 1875 watt hair dryer,"I have owned this dryer for about 6 months, and it is the best one I've ever had.  It makes my hair so soft, silky, and bouncy--just like when I get my hair done at the Dominican salons with a blow out.  I have very thick, course, Afro-American hair, and I've always hated blow drying my hair.  It always turned out very dry and brittle--until I used this dryer (or went to the salon).  I found it at Target for under $25, and it's definitely one of the best hair products I've ever used.      I have even tried a few other ionic-tourmaline ceramic dryers, but this one did my hair so much nicer.",8/6/2010,very happy customer,R1VWOTAVALYWT5,N,5,43,43,N
11104112,US,Beauty,B001ET7LHG,273505366,"Light Mountain Natural Color The Gray! Hair Color & Conditioner, Black, 7 oz (197 g) (Pack of 2)","I have been using this for a year, love it.   I leave the 1st application on my hair for 40 min to cover gray completely. This will make your hair more reddish than the color of your choice so be careful. I use color black, so the finish is warm brown (my natural hair color is dark brown)   you will need disposable gloves and cap, and some plastic sheet to cover your floor.",8/5/2010,good,RGYXRNMCPW9B1,Y,5,20,17,N
20186080,US,Beauty,B002RT718G,466871293,"Sebastian Re-Shaper Hair Spray, 10.6-Ounces Bottle","I have never used hair spray but a few spritz on hair after I roll it.  I use hot rollers and my hair is thin so I have to be careful with products left on hair weighing it down.  Even with the regular hair spray my hair would look like helmot head..and would fall before I even went outside.  Outside, in the sun, would cake.    Anyway I read that the Sebastian products were amazing. So with high hopes I purcahsed the re-shaper with the mindset you could finger thorugh, etc.    I even went as far as spraying each section before I hot rolled it for the layered in hold.  Then spritzed all over when done.  Today, after I did this I had amazing curls, etc..  Didnt even leave the house just went into the other room which is my office.  IT is air conditioned so have not been outside yet.  The door bell rang less than 20minutes and I passed by the mirror and the hair has completely FALLEN!  This is after I layered every curl and sprayed entire head with re-shaper as a finisher.    What a disappointment.  My hair is sticky too.  Im not sure why the other poster said it stayed great even after finger combing.  Maybe because it was just a few hairs on her head (bangs).    My hair has fallen and left with the feeling of hair spray on my hair.      So, not sure what the hype was all about. I have never used hair spray so much and it did nothing.      Lastly, my fingers did snag quite considerably when I tried to comb my hair with my fingers behind my ear. Since the curls fell, I tried to put my hair behind my ears so it wouldnt be in my face and my fingers got caught in all the sticky mess.    What a disappointment",8/5/2010,Disappointed,R2B1469ZBG5TIU,N,2,10,7,N
35294087,US,Beauty,B000I1S18Y,970407571,"Wahl 79524-1001 Deluxe Chrome Pro with Multi-Cut Clipper & Trimmer, 27 Pieces","I purchased these clippers about 5 months ago to start cutting my own hair. I got about 6 good haircuts with it, but unfortunately ran into one large issue. The more I used it, the gradually harder it was to move the power switch on and off. Eventually, the power switch jammed completely, and I was no longer able to turn the thing on. I sent the clipper to Wahl to get it repaired, paying around 15 dollars for shipping, and got it back around 2 weeks later. I used the clippers twice since then, and now the power switch is back to being jammed. This thing is no better than a paper-weight to me now. I really regret purchasing this clipper, and will be purchasing a new pair from a different brand sometime very soon.",8/5/2010,Works well... if it works at all,ROX4VA0PETMA6,N,1,15,12,N
50203488,US,Beauty,B000BVB27S,55520986,Spray-On Natural Body Moisturizer-8 oz.,"I am verry happy with Body Time Spray-On Natural Body Moisturizer!    I was a faithful user of Nivea Spray-On Moisturizer for several years. Unfortunately, Nivea discontinued this product.    After an internet search, I located Body Time Spray-On Natural Body Moisturizer, and immediately ordered two bottles.     In my opinion Body Time is better than Nivea. I will continue to purchase this product, and I have recommended it to my girlfriends.    Renate Wagner",8/5/2010,Wonderful Product,R1VMU3E0POKHOV,Y,5,21,19,N
